"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","codigo_cierre_c5","incidente_c4","clas_con_f_alarma_c5","tipo_entrada_c5"
597,NA,NA,"C5/180927/09759","27/09/2018","23:21:49",NA,NA,NA,19.35881001,-98.99818992,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
598,NA,NA,"C5/180611/00251","11/06/2018","00:31:18",NA,NA,NA,19.39805001,-99.11359008,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
599,NA,NA,"GA/180204/01629","04/02/2018","03:56:53",NA,NA,NA,19.42705998,-99.11135016,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
600,NA,NA,"C5/180401/06807","01/04/2018","18:45:43",NA,NA,NA,19.443148,-99.139053,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
601,NA,NA,"C5/180911/01330","11/09/2018","07:25:59",NA,NA,NA,19.43784,-99.11439,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
602,NA,NA,"CH/180128/00255","28/01/2018","00:39:50",NA,NA,NA,19.447881,-99.138846,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","BOTÓN DE AUXILIO"
603,NA,NA,"C5/180120/09138","20/01/2018","22:07:42",NA,NA,NA,19.379761,-99.25235,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
604,NA,NA,"C5/180617/06817","17/06/2018","14:58:57",NA,NA,NA,19.39559004,-99.13124988,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
605,NA,NA,"C5/180301/08571","01/03/2018","22:01:07",NA,NA,NA,19.38984003,-99.19365984,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
606,NA,NA,"C5/180626/08356","26/06/2018","21:24:51",NA,NA,NA,19.25013996,-99.07089984,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
607,NA,NA,"C5/180403/00884","03/04/2018","04:38:17",NA,NA,NA,19.47882996,-99.09762012,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
608,NA,NA,"C5/181028/08104","28/10/2018","17:02:24",NA,NA,NA,19.368631,-99.007965,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
609,NA,NA,"C5/180313/02143","13/03/2018","09:21:12",NA,NA,NA,19.43053002,-99.05259996,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA APP911"
610,NA,NA,"C5/180218/06840","18/02/2018","17:24:16",NA,NA,NA,19.29848004,-98.9847,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
611,NA,NA,"C5/181013/00230","13/10/2018","00:23:27",NA,NA,NA,19.32287004,-99.1656,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
612,NA,NA,"C5/180112/00068","12/01/2018","00:15:24",NA,NA,NA,19.28224322,-99.1389042,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
613,NA,NA,"C5/181130/00931","30/11/2018","04:24:27",NA,NA,NA,19.339602,-98.97644,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA APP911"
614,NA,NA,"C5/180607/07254","07/06/2018","18:26:34",NA,NA,NA,19.49225004,-99.12072996,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
615,NA,NA,"C5/180609/01077","09/06/2018","02:06:18",NA,NA,NA,19.39777002,-99.05866992,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
616,NA,NA,"C5/180822/02984","22/08/2018","09:02:00",NA,NA,NA,19.224918,-99.054697,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
617,NA,NA,"C5/180610/08427","10/06/2018","18:02:03",NA,NA,NA,19.183645,-99.164249,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
618,NA,NA,"C5/181028/01300","28/10/2018","01:27:44",NA,NA,NA,19.32012999,-99.08408988,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
619,NA,NA,"C5/180831/10948","31/08/2018","22:46:00",NA,NA,NA,19.38476997,-99.19104012,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
620,NA,NA,"C5/180907/08235","07/09/2018","19:29:27",NA,NA,NA,19.52380998,-99.15336,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
621,NA,NA,"C5/181105/03314","05/11/2018","11:28:08",NA,NA,NA,19.423246,-99.163378,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
622,NA,NA,"C5/180126/01013","26/01/2018","06:23:13",NA,NA,NA,19.334473,-98.971588,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
623,NA,NA,"C5/181013/01360","13/10/2018","02:48:49",NA,NA,NA,19.224918,-99.054697,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
624,NA,NA,"C5/181122/03822","22/11/2018","12:28:34",NA,NA,NA,19.374455,-99.090967,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","REDES"
625,NA,NA,"C5/180628/09480","28/06/2018","22:51:17",NA,NA,NA,19.45991997,-99.18972,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
626,NA,NA,"C5/180412/01721","12/04/2018","08:06:16",NA,NA,NA,19.21505004,-99.12030984,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","RADIO"
627,NA,NA,"C5/181230/06562","30/12/2018","16:23:46",NA,NA,NA,19.127853,-99.18148,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
628,NA,NA,"C5/180308/08821","08/03/2018","22:58:49",NA,NA,NA,19.29211002,-99.03054996,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
629,NA,NA,"C5/180114/00910","14/01/2018","02:32:33",NA,NA,NA,19.20349998,-99.04032,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
630,NA,NA,"C5/181013/00353","13/10/2018","00:36:59",NA,NA,NA,19.42557003,-99.11976012,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","ZELLO"
631,NA,NA,"C5/180630/08899","30/06/2018","18:37:01",NA,NA,NA,19.38482001,-99.19810008,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
632,NA,NA,"C5/181017/07860","17/10/2018","20:14:10",NA,NA,NA,19.40897997,-99.0765,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
633,NA,NA,"C5/180922/01103","22/09/2018","02:06:51",NA,NA,NA,19.25457003,-99.04986,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
634,NA,NA,"C5/180915/05883","15/09/2018","12:52:45",NA,NA,NA,19.26658998,-99.16742988,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
635,NA,NA,"C5/181031/09437","31/10/2018","22:35:52",NA,NA,NA,19.415567,-99.073715,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
636,NA,NA,"C5/180513/09289","13/05/2018","19:29:37",NA,NA,NA,19.279625,-99.102943,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
637,NA,NA,"C5/180511/10902","11/05/2018","23:29:27",NA,NA,NA,19.33346997,-99.05020992,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
638,NA,NA,"C5/180417/00037","17/04/2018","00:03:55",NA,NA,NA,19.28818998,-99.00308016,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
639,NA,NA,"C5/180115/07393","15/01/2018","20:51:45",NA,NA,NA,19.29409002,-98.99796996,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
640,NA,NA,"C5/181027/02796","27/10/2018","07:46:04",NA,NA,NA,19.43051004,-99.05252004,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
641,NA,NA,"C5/180506/08931","06/05/2018","19:13:16",NA,NA,NA,19.16622965,-99.16101736,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","RADIO"
642,NA,NA,"C5/181204/00958","04/12/2018","06:24:51",NA,NA,NA,19.20932001,-99.09518004,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-atropellado","EMERGENCIA","LLAMADA DEL 911"
643,NA,NA,"C5/181107/07540","07/11/2018","19:02:57",NA,NA,NA,19.37512998,-99.26094996,"(A) La unidad de atención a emergencias fue despachada, llegó al lugar de los hechos y confirmó la emergencia reportada","cadáver-accidente automovilístico","EMERGENCIA","LLAMADA DEL 911"
