"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","no_folio_ssc","tipo_evento_ssc","tipo_interseccion","zona_ssc","cuadrante_ssc","sector_ssc","reporte_ssc","tipo_vehiculo_1","tipo_vehiculo_2","tipo_vehiculo_3","tipo_vehiculo_4","marca_vehiculo_1","marca_vehiculo_2","marca_vehiculo_3","marca_vehiculo_4","ruta_transporte_publico","matricula_1","matricula_2","matricula_3","matricula_4","condicion","lesiones","edad_occiso","edad_lesionado","total_occisos","total_lesionados","identidad","unidad_medica_de_apoyo","matricula_unidad_medica","lugar_del_deceso","trasladados_lesionado","hospital","observaciones_ssc"
534,NA,5578,NA,"17/06/2018","01:08:00","AV VASCO DE QUIROGA","LA ROSITA","CUAJIMALPA",19.362713,-99.275084,"546648","CHOQUE","T",5,"P-1.7.3 ","EL YAQUI","EL YAQUI","BICICLETA","AUTOMOVIL","AUTOMOVIL",NA,"TREK","MAZDA","TSURU",NA,NA,"SD","NER 9144"," A8302D",NA,"OCCISO","OCCISO","30",NA,1,0,"CICLISTA","CCO","30","EN EL LUGAR DE LOS HECHOS",0,NA,NA
535,NA,12237,NA,"10/10/2018","23:25:00","CAM REAL","ZAPOTITLA","TLAHUAC",19.309907,-99.034204,"751279","CHOQUE","T",3,"O-3.4.1","ZAPOTITLA","ZAPOTITLA","MICROBUS","CAMION DE CARGA",NA,NA,"CHEVROLET","SILVERADO",NA,NA,"56","560045","LB79708",NA,NA,"OCCISO","ETIOLOGIA A DETERMINAR","62",NA,1,0,"CONDUCTOR","ERUM/CCO","MX067G2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
536,NA,13591,NA,"03/11/2018","19:45:00","SALVADOR DIAZ MIRON","LA ESTACION","TLAHUAC",19.307616,-99.04252,"798108","CHOQUE","T",3,"Z.P.2","ZAPOTITLA","ZAPOTITLA","AUTOMOVIL","OBJETO FIJO",NA,NA,"KICKS",NA,NA,NA,NA,"NFH9230",NA,NA,NA,"OCCISO","AUSENCIA DE SIGNOS VITALES","60",NA,1,0,"CONDUCTOR","CCO","1","EN EL LUGAR DE LOS HECHOS",0,NA,"ZAGUAN"
537,NA,16079,NA,"16/12/2018","06:30:00","CALZ TLAHUAC CHALCO","LA HABANA","TLAHUAC",19.262847,-98.984293,"875161","CHOQUE","RECTA",3,"SD","MIXQUIC","MIXQUIC","AUTOMOVIL","AUTOBUS DE PASAJEROS",NA,NA,"CHEVY","SD",NA,NA,NA,"MDV4598","A10253F",NA,NA,"OCCISO","AUSENCIA DE SIGNOS VITALES","39",NA,1,0,"CONDUCTOR","CCO","50","EN EL LUGAR DE LOS HECHOS",0,NA,NA
538,NA,1625,NA,"17/02/2018","04:19:00","CAMELIA","EMILIANO ZAPATA","IZTAPALAPA",19.330123,-98.978171,"375539","CHOQUE","T",3,"O-2.4.16","TEOTONGO","TEOTONGO","AUTOMOVIL","SD",NA,NA,"DODGE","SD",NA,NA,NA,"NBE7908","SD",NA,NA,"OCCISO","OCCISO POR ETIOLOGIA A DESCARTAR","35",NA,1,0,"CONDUCTOR","ERUM/CCO","MX008G2 8","EN EL LUGAR DE LOS HECHOS",0,NA,NA
539,NA,7283,NA,"17/07/2018","19:09:59"," CIRCUITO AJUSCO","SAN MIGUEL AJUSCO","TLALPAN",19.22431,-99.23984,"596779","VOLCADURA","CURVA",4,"S-3.4.10","TOPILEJO","TOPILEJO","TAXI",NA,NA,NA,"NISSAN TSURU",NA,NA,NA,NA,"A3416A",NA,NA,NA,"OCCISO","OCCISO","50",NA,1,0,"CONDUCTOR","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
540,NA,11493,NA,"27/09/2018","23:20:00","CALZ GRAL IGNACIO ZARAGOZA","PUEBLO DE STA MARTHA ACATITLA","IZTAPALAPA",19.36323,-99.004262,"727747","VOLCADURA","T",3,"O-2.4.2","TEOTONGO","TEOTONGO","AUTOMOVIL",NA,NA,NA,"FIAT",NA,NA,NA,NA,"LB89868",NA,NA,NA,"OCCISO","DECESO","30",NA,1,0,"CONDUCTOR","CCO","MX066G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
541,NA,3286,NA,"07/04/2018","08:55:00","AUT MEXICO PUEBLA","STA CATARINA","IZTAPALAPA",19.330264,-98.966105,"SD","CHOQUE","RECTA",3,"SD","TEOTONGO","TEOTONGO","CAMION DE CARGA","MOTOCICLETA",NA,NA,"SD","SD",NA,NA,NA,"SD","SD",NA,NA,"OCCISO","OCCISO","SD",NA,1,0,"MOTOCICLISTA","CCO","120144","EN EL LUGAR DE LOS HECHOS",0,NA,"TRAILER"
542,NA,5365,NA,"11/06/2018","01:44:00","AV ACUEDUCTO","RES ZACATENCO","GUSTAVO A MADERO",19.501802,-99.117657,"SD","CHOQUE","CRUZ",1,"SD","SD","SD","CAMION DE CARGA","MOTOCICLETA",NA,NA,"SD","SD",NA,NA,NA,"268DY2","97UR4",NA,NA,"OCCISO","CALCINADO","SD",NA,1,0,"MOTOCICLISTA","ERUM","MX022G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
543,NA,12349,NA,"12/10/2018","18:00:00","AV INSURGENTES","TEPEYAC INSURGENTES","GUSTAVO A MADERO",19.480881,-99.129426,"755595","DERRAPADO","RECTA",1,"Z-.P.5","LINDAVISTA","LINDAVISTA","MOTOCICLETA",NA,NA,NA,"YAMAHA",NA,NA,NA,NA,"903GX",NA,NA,NA,"OCCISO","DECESO ETIOLOGIA A DETERMINAR","SD",NA,1,0,"MOTOCICLISTA","CCO","MX061G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
544,NA,4354,NA,"13/05/2018","19:40:00","ANILLO PERIFERICO","SAN LORENZO LA CEBADA","XOCHIMILCO",19.292408,-99.10783,"494443","DERRAPADO","CRUZ",3,"0-3.5.4","LA NORIA","LA NORIA","MOTOCICLETA",NA,NA,NA,"ITALIKA",NA,NA,NA,NA,"3F8GV",NA,NA,NA,"OCCISO","TCE","48",NA,1,0,"MOTOCICLISTA","CCO","72","EN EL LUGAR DE LOS HECHOS",0,NA,NA
545,NA,12460,NA,"14/10/2018","04:00:00","CALZ DE GUADALUPE","PERALVILLO","CUAUHTEMOC",19.457224,-99.128105,"759646","DERRAPADO","CRUZ",2,"Z.P.4","TLATELOLCO","TLATELOLCO","MOTOCICLETA",NA,NA,NA,"ITALIKA",NA,NA,NA,NA,"5E9XX",NA,NA,NA,"OCCISO","DECESO POR TCE","22",NA,1,0,"MOTOCICLISTA","CCO","MX007G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
546,NA,5551,NA,"16/06/2018","20:49:00","AV SAN FCO TLALTENCO ","SAN FCO TLALTENCO","TLAHUAC",19.297105,-99.012778,"545660","CHOQUE","T",3,"4","MIXQUIC","MIXQUIC","MOTOCICLETA","CAMION DE CARGA",NA,NA,"ITALIKA","SD",NA,NA,NA,"5M4WU","LA65332",NA,NA,"OCCISO","OCCISO","22",NA,1,0,"MOTOCICLISTA","CCO","2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
547,NA,5683,NA,"19/06/2018","22:38:00","CAM A STA FE","MA G DE GARCIA RUIZ","ALVARO OBREGON",19.387881,-99.214739,"549182","CHOQUE","T",5,"P-1.2.4","PLATEROS","PLATEROS","MOTOCICLETA","AUTOMOVIL",NA,NA,"HONDA","DODGE",NA,NA,NA,"8015W ","910TGA",NA,NA,"OCCISO","OCCISO","18",NA,1,0,"MOTOCICLISTA","ERUM/CCO","16 MX003G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
548,NA,11201,NA,"22/09/2018","02:30:00","BELISARIO DOMINGUEZ","PUEBLO SAN GREGORIO ATLAPULCO","XOCHIMILCO",19.2552,-99.055919,"717397","DERRAPADO","CRUZ",3,"O-3.6.7","TEPEPAN","TEPEPAN","MOTOCICLETA",NA,NA,NA,"ITALIKA",NA,NA,NA,NA,"9D4AD",NA,NA,NA,"OCCISO","DECESO","SD",NA,1,0,"MOTOCICLISTA","CCO","MX064G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
549,NA,13185,NA,"27/10/2018","07:23:00","ANILLO PERIFERICO","ARENAL 4A SECC","VENUSTIANO CARRANZA",19.436663,-99.050099,"784514","CHOQUE","CRUZ",1,"7","ARENAL","ARENAL","MOTOCICLETA","AUTOMOVIL",NA,NA,"ITALIKA","SD",NA,NA,NA,"FT180","SD",NA,NA,"OCCISO","DECESO POR POLITRAUMATISMO","25",NA,1,0,"MOTOCICLISTA","CCO","RM12","EN EL LUGAR DE LOS HECHOS",0,NA,NA
550,NA,968,NA,"28/01/2018","12:00:00","EJE 3 OTE","JARDIN BALBUENA","VENUSTIANO CARRANZA",19.423073,-99.111878,"348107","DERRAPADO","T",1,"SD","MERCED BALBUENA","MERCED BALBUENA","MOTOCICLETA",NA,NA,NA,"DTS",NA,NA,NA,NA,"3444Z",NA,NA,NA,"OCCISO","OCCISO POR TCE","25",NA,1,0,"MOTOCICLISTA","CCO","SN120","EN EL LUGAR DE LOS HECHOS",0,NA,NA
551,NA,13267,NA,"28/10/2018","17:50:00","EJE 5 SUR","CHINAMPAC DE JUAREZ","IZTAPALAPA",19.376627,-99.058867,"787282","DERRAPADO","CRUZ",3,"SD","SANTA CRUZ","SANTA CRUZ","MOTOCICLETA",NA,NA,NA,"ITALIKA",NA,NA,NA,NA,"9D4EH",NA,NA,NA,"OCCISO","DECESO POR ETIOLOGIA A DESCARTAR","45",NA,1,0,"MOTOCICLISTA","CCO","MX042G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
552,NA,6336,NA,"01/07/2018","18:48:00","RIO BECERRA","SACRAMENTO","ALVARO OBREGON",19.383755,-99.195314,"569211","CHOQUE","T",5,"P-1.2.5","PLATEROS","PLATEROS","MICROBUS","MOTOCICLETA",NA,NA,"MERCEDES BENZ","YAMAHA",NA,NA,"SD","460085","1N4AD",NA,NA,"OCCISO","TCE","25",NA,1,0,"MOTOCICLISTA","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
553,NA,5038,NA,"02/06/2018","00:50:00","CARR FED A CUERNAVACA","LA PRADERA","TLALPAN",18.94021,-99.24154,"SD","CHOQUE","CRUZ",4,"SD","SD","SD","AUTOMOVIL","MOTOCICLETA",NA,NA,"JETTA","KAWASAKI",NA,NA,NA,"441RGA","1B9DT",NA,NA,"OCCISO","CX MANO IZQ POLITRAUMATIZADO","40","47",1,1,"PASAJERO","ERUM","MX062G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
554,NA,10392,NA,"07/09/2018","19:33:00","AV ACUEDUCTO DE GUADALUPE","RES ACUEDUCTO DE GUADALUPE","GUSTAVO A MADERO",19.519422,-99.143858,"692990","CHOQUE","T",1,"N-1.3.7","TICOMAN","TICOMAN","AUTOMOVIL","OBJETO FIJO",NA,NA,"CHEVROLET",NA,NA,NA,NA,"1102CM",NA,NA,NA,"OCCISO","DECESO A DETERMINAR ETIOLOGIA Y CONSTRICCION EN TORAX","42","52",1,1,"PASAJERO","CCO","MX030G2","EN EL LUGAR DE LOS HECHOS",1,"SD","ARBOL"
555,NA,10416,NA,"08/09/2018","09:01:00","ANILLO PERIFERICO","SAN LORENZO LA CEBADA ","XOCHIMILCO",19.292889,-99.106144,"693784","CAIDA DE PASAJERO","T",3,"O-3.6.1","TEPEPAN","TEPEPAN","MOTOCICLETA","CAMION DE CARGA",NA,NA,"ITALIKA","KENWORTH",NA,NA,NA,"6S2MG","E2886",NA,NA,"OCCISO","DECESO INSTANTANEO","11",NA,1,0,"PASAJERO","CCO","09  07 ","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
556,NA,15742,NA,"09/12/2018","19:01:00","ANILLO PERIFERICO","CERRO DE LA ESTRELLA","IZTAPALAPA",19.323696,-99.071728,"862400","DERRAPADO","T",3,"SD","TEZONCO","TEZONCO","MOTOCICLETA",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","AMBOS FEMUR FRACTURADOS TCE","SD","24",1,1,"PASAJERO","ERUM/CCO","MX069G2 MX022G2","EN EL TRASLADO",2,"SD",NA
557,NA,2442,NA,"11/03/2018","04:00:00","AV MARINA NACIONAL","POPOTLA","MIGUEL HIDALGO",19.45196,-99.185521,"406024","DERRAPADO","CRUZ",5,"SD","TACUBA","TACUBA","MOTOCICLETA",NA,NA,NA,"SD",NA,NA,NA,NA,"8R9BL",NA,NA,NA,"OCCISO","FX CRANEO Y POLITRAUMATIZADO","23","23",1,1,"PASAJERO","CCO"," MC37A","EN EL LUGAR DE LOS HECHOS",2,"SD",NA
558,NA,10584,NA,"11/09/2018","07:30:00","AV OCEANIA","MOCTEZUMA 2A SECC","VENUSTIANO CARRANZA",19.434864,-99.106936,"698629","CHOQUE","Y",1,"N-4.6.7","MOCTEZUMA","MOCTEZUMA","CAMION DE CARGA","OBJETO FIJO",NA,NA,"DODGE",NA,NA,NA,NA,"26AG9G",NA,NA,NA,"OCCISO","DECESO POR POLITRAUMATISMO A DESCARTAR LX EN COLUMNA Y MIEMBRO PARIETICO DER","31","32",1,1,"PASAJERO","CCO","MX030G2","EN EL LUGAR DE LOS HECHOS",1,"SD","SD SEÑALAMIENTO"
559,NA,533,NA,"15/01/2018","20:57:00","EJE 10 SUR","STA CATARINA YECAHUITZOTL","TLAHUAC",19.301455,-98.980557,"331272","VOLCADURA","T",3,"O-3.3.1","MIXQUIC","MIXQUIC","AUTOMOVIL",NA,NA,NA,"CHEVROLET",NA,NA,NA,NA,"MWF9488",NA,NA,NA,"OCCISO","AMPUTACION DE MIEMBRO PELVICO DER","30 25","29",2,1,"PASAJERO","CCO","1","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
560,NA,10859,NA,"16/09/2018","06:30:00","AV FRAY SERVANDO T DE MIER ","JARDIN BALBUENA","VENUSTIANO CARRANZA",19.420693,-99.114267,"707331","CHOQUE","CRUZ",1,"Z.P-3","MERCED BALBUENA","MERCED BALBUENA","AUTOMOVIL","OBJETO FIJO",NA,NA,"CHEVROLET",NA,NA,NA,NA,"B67ASA",NA,NA,NA,"OCCISO","DECESO A CAUSA DE MULTIPLES GOLPES POLICONTUNDIDA Y FX EXPUESTA DE BRAZO DER","30","20",1,1,"PASAJERO","ERUM/CCO","MX061G2","EN EL LUGAR DE LOS HECHOS",1,"SD","MURO DE CONTENSION"
561,NA,4464,NA,"17/05/2018","17:15:00","CALZ DE TLALPAN","STA URSULA COAPA","COYOACAN",19.30502,-99.14486,"499533","CHOQUE","CRUZ",4,"S-2.2.11","XOTEPINGO","XOTEPINGO","AUTOMOVIL","MOTOCICLETA",NA,NA,"TOYOTA","PULSAR",NA,NA,NA,"707VTU","2D9SC",NA,NA,"OCCISO","OCCISO","18","19",1,1,"PASAJERO","CCO","15","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
562,NA,1679,NA,"18/02/2018","17:30:00","EJE 10 SUR","STA CATARINA YECAHUITZOTL","TLAHUAC",19.314273,-98.963469,"377643","CHOQUE","RECTA",3,"SD","MIXQUIC","MIXQUIC","AUTOMOVIL","SD",NA,NA,"PONTIAC G3","SD",NA,NA,NA,"SNM7259","SD",NA,NA,"OCCISO","OCCISO","12 12 14 14 13","15 14 14",5,3,"PASAJERO","ERUM/CCO","497 016 02 01","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
