"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","no_folio_ssc","tipo_evento_ssc","tipo_interseccion","zona_ssc","cuadrante_ssc","sector_ssc","reporte_ssc","tipo_vehiculo_1","tipo_vehiculo_2","tipo_vehiculo_3","tipo_vehiculo_4","marca_vehiculo_1","marca_vehiculo_2","marca_vehiculo_3","marca_vehiculo_4","ruta_transporte_publico","matricula_1","matricula_2","matricula_3","matricula_4","condicion","lesiones","edad_occiso","edad_lesionado","total_occisos","total_lesionados","identidad","unidad_medica_de_apoyo","matricula_unidad_medica","lugar_del_deceso","trasladados_lesionado","hospital","observaciones_ssc"
563,NA,5721,NA,"20/06/2018","03:35:00","AV REVOLUCION","CAMPESTRE","ALVARO OBREGON",19.357788,-99.189841,"551031","CHOQUE","T",5,"P-1.4.1","SAN ANGEL","SAN ANGEL","AUTOMOVIL","OBJETO FIJO",NA,NA,"BMW",NA,NA,NA,NA,"994XEN",NA,NA,NA,"OCCISO","A DETERNIMAR ETIOLOGIA PROBLAME POLITRAUMATIZADO","30 60",NA,2,0,"PASAJERO","ERUM/CCO","MX063G2","EN EL LUGAR DE LOS HECHOS",0,NA,"ARBOL"
564,NA,2806,NA,"22/03/2018","02:27:00","EJE 6 SUR","LEYES DE REFORMA","IZTAPALAPA",19.364099,-99.066417,"420200","DERRAPADO","T",3,"SD","ABASTO REFORMA","ABASTO REFORMA","MOTOCICLETA",NA,NA,NA,"SUZUKI",NA,NA,NA,NA,"9V6NM",NA,NA,NA,"OCCISO","POLICONTUNDIDO Y A DESCARTAR FX DE CRANEO","22","26",1,1,"PASAJERO","CCO","389","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
565,NA,16952,NA,"30/12/2018","17:02:00","CARR FED A CUERNAVACA","SAN MIGUEL TOPILEJO","TLALPAN",19.113772,-99.190816,"903326","CHOQUE","RECTA",4,"SD","TOPILEJO","TOPILEJO","AUTOMOVIL","MOTOCICLETA",NA,NA,"TAXI","ITALIKA",NA,NA,NA,"A7916G","SD",NA,NA,"OCCISO","DECESO POR GOLPE CRANEOENCEFALICO","SD","SD",1,1,"PASAJERO","CRUZ ROJA/CCO","39","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
566,NA,16923,NA,"30/12/2018","00:00:00","EJE 1 NTE","MORELOS ","VENUSTIANO CARRANZA",19.438091,-99.117234,"902381","CHOQUE","CRUZ",1,"N4-4-3","CONGRESO","CONGRESO","MOTOCICLETA","TAXI",NA,NA,"ITALIKA","NISSAN",NA,NA,NA,"6D5LY",NA,NA,NA,"OCCISO","DECESO POR TCE EC EN TOBILLO IZQ","45","36",1,1,"PASAJERO","ERUM/CCO","MX061G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
567,NA,5618,NA,"18/06/2018","07:00:00","AV OBSERVATORIO","AMERICA","MIGUEL HIDALGO",19.402012,-99.200438,"546197","CHOQUE","T",5,"P-3.5.3","TACUBAYA","TACUBAYA","TAXI","AUTOMOVIL",NA,NA,"CHEVROLET","VERSA",NA,NA,NA,"318XEH","A20548",NA,NA,"OCCISO","OCCISO POR GOLPES MULTIPLES","49","60",1,1,"PASAJERO","CRUZ ROJA/CCO","14","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
568,NA,1282,NA,"07/02/2018","18:20:00","AV PASEO DEL PEDREGAL","LA OTRA BANDA","ALVARO OBREGON",19.333746,-99.199701,"362096","ATROPELLADO","DESNIVEL",5,"SD","SAN ANGEL","SAN ANGEL","AUTOBUS DE PASAJEROS",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,"87","870071",NA,NA,NA,"OCCISO","OCCISO POR TCE SEVERO DE CRANEO Y FX EXPUESTA DE TIBIA Y PERONE DE LA PIERNA DER","70",NA,1,0,"PEATON","CRUZ ROJA/CCO","DF12","EN EL LUGAR DE LOS HECHOS",0,NA,NA
569,NA,15362,NA,"04/12/2018","16:42:00","AV HOMBRES ILUSTRES","STA CECILIA TEPETLAPA ","XOCHIMILCO",19.220579,-99.09759,"853289","ATROPELLADO","Y",3,"SD","XOCHIMILCO","XOCHIMILCO","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO","SD",NA,1,0,"PEATON","PM","MILPA ALTA 9615","EN EL LUGAR DE LOS HECHOS",0,NA,NA
570,NA,5133,NA,"05/06/2018","05:30:00","AV DEL CONSCRIPTO","LOMAS DE SOTELO","MIGUEL HIDALGO",19.438561,-99.2279,"525594","ATROPELLADO","T",5,"SD","SOTELO","SOTELO","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","POLITRAUMATIZADO  ","30",NA,1,0,"PEATON","CRUZ ROJA/CCO","38","EN EL LUGAR DE LOS HECHOS",0,NA,NA
571,NA,15419,NA,"05/12/2018","05:15:00","SEVERINO CENICEROS","LA CRUZ","GUSTAVO A MADERO",19.493921,-99.102181,"854137","ATROPELLADO","CRUZ",1,"SD","QUIROGA","QUIROGA","AUTOMOVIL","AUTOMOVIL",NA,NA,"VOLKSWAGEN","POINTER",NA,NA,NA,"LYP9849","770UWK",NA,NA,"OCCISO","DECESO POR FX CRANEOENCEFALICA","45",NA,1,0,"PEATON","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
572,NA,225,NA,"08/01/2018","07:40:00","ALAMOS","EMILIANO ZAPATA","IZTAPALAPA",19.329173,-98.975089,"SD","ATROPELLADO","T",3,"SD","SD","SD","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","SD","42",NA,1,0,"PEATON","ERUM","MX005G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
573,NA,1305,NA,"08/02/2018","14:45:00","CIRCUITO BICENTENARIO","SAN JOSE ACULCO","IZTAPALAPA",19.375948,-99.096938,"363543","ATROPELLADO","Y",3,"0-1.5.2","ABASTO REFORMA","ABASTO REFORMA","CAMION DE CARGA",NA,NA,NA,"KENWORTH",NA,NA,NA,NA,"72VA7K",NA,NA,NA,"OCCISO","OCCISO POR TCE","40",NA,1,0,"PEATON","CCO","863VET","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
574,NA,3310,NA,"08/04/2018","01:00:00","CARR FED A CUERNAVACA","SAN PEDRO MARTIR","TLALPAN",19.263668,-99.165906,"SD","ATROPELLADO","CRUZ",4,"SD","SD","SD","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","45",NA,1,0,"PEATON","CRUZ ROJA","21","EN EL LUGAR DE LOS HECHOS",0,NA,NA
575,NA,2334,NA,"09/03/2018","23:20:00","CASTULO GARCIA","LA CONCHITA","TLAHUAC",19.292295,-99.030524,"403073","ATROPELLADO","CRUZ",3,"O-3.4.7","ZAPOTITLA","ZAPOTITLA","AUTOMOVIL",NA,NA,NA,"VW JETTA",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","48",NA,1,0,"PEATON","CCO","1","EN EL LUGAR DE LOS HECHOS",0,NA,NA
576,NA,5285,NA,"09/06/2018","02:20:00","CALZ GRAL IGNACIO ZARAGOZA","JUAN ESCUTIA","IZTAPALAPA",19.394083,-99.050883,"532374","ATROPELLADO","T",3,"O-2.1.2 ","OASIS","OASIS","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","POLITRAUMTISMO Y DESMEMBRAMIENTO","32",NA,1,0,"PEATON","CRUZ ROJA/CCO","25","EN EL LUGAR DE LOS HECHOS",0,NA,NA
577,NA,8720,NA,"10/08/2018","21:45:00","EJE CENTRAL","PROGRESO NACIONAL","GUSTAVO A MADERO",19.51906,-99.156532,"640220","ATROPELLADO","CRUZ",1,"SD","TICOMAN","TICOMAN","CAMION DE CARGA",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","TCE","SD",NA,1,0,"PEATON","CRUZ ROJA/CCO","552","EN EL LUGAR DE LOS HECHOS",0,NA,NA
578,NA,10525,NA,"10/09/2018","16:48:00","EJE 1 PTE","NUEVA VALLEJO 2A SECC","GUSTAVO A MADERO",19.495616,-99.154197,"701086","ATROPELLADO","RAMAS MULTIPLES",1,"P-2.4.1","LINDAVISTA","LINDAVISTA","CAMION DE CARGA",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO POR ATROPELLAMIENTO","70",NA,1,0,"PEATON","CCO","MX063G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
579,NA,373,NA,"12/01/2018","00:28:00","ANILLO PERIFERICO","ARENAL TEPEPAN","XOCHIMILCO",19.284052,-99.14538,"325980","ATROPELLADO","T",3,"SD","COAPA","COAPA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","MUERTE SUBITA","40",NA,1,0,"PEATON","CCO","25","EN EL LUGAR DE LOS HECHOS",0,NA,NA
580,NA,3443,NA,"12/04/2018","08:00:00","CAM A SAN FCO TECOXPA","PUEBLO DE SAN FCO TECOXPA","MILPA ALTA",19.19929,-98.999952,"448798","ATROPELLADO","RAMAS MULTIPLES",3,"SD","TECOMITL","TECOMITL","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","SD",NA,1,0,"PEATON","CCO","9610","EN EL LUGAR DE LOS HECHOS",0,NA,NA
581,NA,2491,NA,"13/03/2018","13:30:00","AV PDTE PLUTARCO ELIAS CALLES","SAN ANDRES TETEPILCO","IZTAPALAPA",19.376958,-99.135432,"409075","ATROPELLADO","CRUZ",3,"SD","UPM MONTADA","UPM MONTADA","BICICLETA",NA,NA,NA,"SD",NA,NA,NA,NA,"700",NA,NA,NA,"OCCISO","TCE SEVERO","48",NA,1,0,"PEATON","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
582,NA,12354,NA,"13/10/2018","02:35:00","CARR FED XOCHIMILCO OAXTEPEC","PUEBLO SAN PEDRO ATOCPAN","MILPA ALTA",19.213435,-99.048934,"757636","ATROPELLADO","Y",3,"SD","MILPA ALTA","MILPA ALTA","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO","40",NA,1,0,"PEATON","CCO","9610PC","EN EL LUGAR DE LOS HECHOS",0,NA,NA
583,NA,12355,NA,"13/10/2018","03:44:00","MIGUEL NEGRETE","ZAPOTITLA","TLAHUAC",19.309913,-99.034159,"757679","ATROPELLADO","T",3,"SD","ZAPOTITLA","ZAPOTITLA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO MULTIPLES HX CORTANTES","35",NA,1,0,"PEATON","PM","02PC","EN EL LUGAR DE LOS HECHOS",0,NA,NA
584,NA,458,NA,"14/01/2018","02:37:00","CARR FED XOCHIMILCO OAXTEPEC","SAN PEDRO ACTOPAN","MILPA ALTA",19.209241,-99.047248,"328860","ATROPELLADO","Y",3,"O-3.1.2.","MILPA ALTA","MILPA ALTA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","64",NA,1,0,"PEATON","CCO","9612","EN EL LUGAR DE LOS HECHOS",0,NA,NA
585,NA,5482,NA,"15/06/2018","22:50:00","CIRCUITO BICENTENARIO","PERALVILLO","CUAUHTEMOC",19.465149,-98.153068,"544011","ATROPELLADO","T",2,"SD","TLATELOLCO","TLATELOLCO","TAXI",NA,NA,NA,"SUBURBAN",NA,NA,NA,NA,"207JW1",NA,NA,NA,"OCCISO","TRAUMATIZADO","SD",NA,1,0,"PEATON","CRUZ ROJA/CCO","805","EN EL LUGAR DE LOS HECHOS",0,NA,NA
586,NA,3589,NA,"16/04/2018","00:08:00","OCEANO DE LAS TEMPESTADES","SELENE 1A SECC","TLAHUAC",19.288316,-99.003735,"455948","ATROPELLADO","CRUZ",3,"O-3-3.2","MIXQUIC","MIXQUIC","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO POR TCE","45",NA,1,0,"PEATON","CCO","2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
587,NA,5518,NA,"16/06/2018","22:35:00","CARR FED A CUERNAVACA","TOPILEJO","TLALPAN",19.264958,-99.165507,"SD","ATROPELLADO","RECTA",4,"SD","SD","SD","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","50",NA,1,0,"PEATON","ERUM","MX062G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
588,NA,3664,NA,"18/04/2018","22:37:00","EJE 4 SUR","GRANJAS","IZTACALCO",19.396568,-99.09533,"458807","ATROPELLADO","T",1,"SD","TLACOTAL","TLACOTAL","METROBUS",NA,NA,NA,"VOLVO",NA,NA,NA,NA,"349",NA,NA,NA,"OCCISO","TCE","40",NA,1,0,"PEATON","CCO","385","EN EL LUGAR DE LOS HECHOS",0,NA,NA
589,NA,9219,NA,"19/08/2018","03:00:00","EJE 8 SUR","8A AMPL SAN MIGUEL","IZTAPALAPA",19.35256,-99.07865,"657603","ATROPELLADO","T",3,"SD","ESTRELLA","ESTRELLA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","ETIOLOGIA A DETERMINAR","30",NA,1,0,"PEATON","CCO","MX022G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
590,NA,9220,NA,"19/08/2018","03:00:00","CAM REAL A SAN LORENZO","EL MANTO","IZTAPALAPA",19.353812,-99.082692,"657668","ATROPELLADO","T",3,"SD","ESTRELLA","ESTRELLA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","ETIOLOGIA A DETERMINAR","30",NA,1,0,"PEATON","CCO","MX088G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
591,NA,772,NA,"23/01/2018","09:49:00","AV MIGUEL ANGEL DE QUEVEDO","STA CATARINA","COYOACAN",19.345744,-99.173938,"342287","ATROPELLADO","CRUZ",4," 2.4.2.3","UNIVERSIDAD","UNIVERSIDAD","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","30",NA,1,0,"PEATON","ERUM/CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
592,NA,865,NA,"26/01/2018","07:30:00","AUT MEXICO PUEBLA","EMILIANO ZAPATA","IZTAPALAPA",19.329796,-98.966073,"345337","ATROPELLADO","T",3,"SD","TEOTONGO","TEOTONGO","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","TCE","40",NA,1,0,"PEATON","CCO","MEX 623","EN EL LUGAR DE LOS HECHOS",0,NA,NA
593,NA,11367,NA,"26/09/2018","20:45:00","ANILLO PERIFERICO","BELISARIO DOMINGUEZ 16A SECC ","TLALPAN",19.29531,-99.155404,"725663","ATROPELLADO","CRUZ",4,"SD","COAPA","COAPA","AUTOMOVIL",NA,NA,NA,"MATIZ",NA,NA,NA,NA,"MHZ4190",NA,NA,NA,"OCCISO","DECESO","28",NA,1,0,"PEATON","PM/ERUM","MX069G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
594,NA,3981,NA,"28/04/2018","06:10:00","CARR FED MEXICO TOLUCA","EL CONTADERO","CUAJIMALPA",19.351375,-99.296277,"472563","ATROPELLADO","Y",5,"P-1.7.4","CUAJIMALPA","CUAJIMALPA","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","25",NA,1,0,"PEATON","CCO","6","EN EL LUGAR DE LOS HECHOS",0,NA,NA
595,NA,13331,NA,"30/10/2018","19:44:00","CALZ DE LOS ANGELES","SAN MARTIN XOCHINAHUAC","AZCAPOTZALCO",19.501815,-99.197804,"791164","ATROPELLADO","T",5,"SD","PBI","PBI","CAMION DE CARGA",NA,NA,NA,"SD",NA,NA,NA,NA,"947EY3",NA,NA,NA,"OCCISO","DECESO POR ETIOLOGIA A DETERMINAR","SD",NA,1,0,"PEATON","PM","19","EN EL LUGAR DE LOS HECHOS",0,NA,NA
596,NA,9932,NA,"31/08/2018","22:50:00","ANILLO PERIFERICO","LA CAROLA","ALVARO OBREGON",19.324453,-99.070791,"680921","ATROPELLADO","RAMAS MULTIPLES",5,"P-1.2.5","PLATEROS","PLATEROS","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","SD","21",1,1,"PEATON","CCO","MX008G2 ","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
