"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","delito_pgj","categoria_delito_pgj","fiscalia","agencia","unidad_investigacion","no_folio_ssc","tipo_evento_ssc","tipo_interseccion","zona_ssc","cuadrante_ssc","sector_ssc","reporte_ssc","tipo_vehiculo_1","tipo_vehiculo_2","tipo_vehiculo_3","tipo_vehiculo_4","marca_vehiculo_1","marca_vehiculo_2","marca_vehiculo_3","marca_vehiculo_4","ruta_transporte_publico","matricula_1","matricula_2","matricula_3","matricula_4","condicion","lesiones","edad_occiso","edad_lesionado","total_occisos","total_lesionados","identidad","unidad_medica_de_apoyo","matricula_unidad_medica","lugar_del_deceso","trasladados_lesionado","hospital","observaciones_ssc"
160,16757,328,NA,"10/01/2018","23:50:00","MONTE MORELOS","SAN LUCAS XOCHIMANCA","XOCHIMILCO",19.2426158092568,-99.1126154346798,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-2CD","324527","CHOQUE","CRUZ",3,"O-3.5.9","NORIA","NORIA","BICICLETA","SD",NA,NA,"SD","SD",NA,NA,NA,NA,"SD",NA,NA,"OCCISO","TCE","26",NA,1,0,"CICLISTA","CCO","7","EN EL LUGAR DE LOS HECHOS",0,NA,NA
161,16952,683,NA,"20/01/2018","10:23:00","EJE TRES ORIENTE Y AGUSTIN YAÑEZ","ESCUADRÓN 201","IZTAPALAPA",19.3648583604952,-99.1114437981203,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-3CD","337492","CHOQUE","CRUZ",3,"SD","CHURUBUSCO","CHURUBUSCO","AUTOBUS DE PASAJEROS","AUTOBUS DE PASAJEROS",NA,NA,"MERCEDES BENZ","SD",NA,NA,"14","140190","SD",NA,NA,"OCCISO","SD","67",NA,1,0,"PEATON","ERUM/CCO","MX059G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
162,17157,1002,NA,"30/01/2018","04:00:00","EJE 6 SUR PLAYA PIE DE LA CUESTA","SAN ANDRÉS TETEPILCO","IZTAPALAPA",19.3765818943696,-99.1294725369336,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-3CD","350393","CHOQUE","CRUZ",3,"SD","CHURUBUSCO","CHURUBUSCO","AUTOMOVIL","AUTOMOVIL",NA,NA,"PICK UP","NISSAN",NA,NA,NA,"MUK8283"," MVD5423",NA,NA,"OCCISO","SD","48","23",1,1,"PASAJERO","CCO","45","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
163,17280,1177,NA,"04/02/2018","06:40:00","AVENIDA EDUARDO MOLINA","7 DE JULIO","VENUSTIANO CARRANZA",19.4318939380564,-99.1150416220213,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN VENUSTIANO CARRANZA","VC-1","UI-1SD","357762","ATROPELLADO","CRUZ",1,"SD","CONGRESO","CONGRESO","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","40",NA,1,0,"PEATON","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
164,17304,1238,NA,"05/02/2018","20:10:00","JALISCO","MARGARITA MAZA DE JUÁREZ","IZTAPALAPA",19.3662148715895,-99.0711906604343,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-1CD","SD","CHOQUE","RECTA",3,"SD","ABASTO REFORMA","ABASTO REFORMA","AUTOBUS DE PASAJEROS","MOTOCICLETA",NA,NA,"SD","ITALIKA",NA,NA,"11","110366","2M1WW",NA,NA,"OCCISO","SIN SIGNOS VITALES POLITRAUMATIZADO","SD SD",NA,2,0,"PASAJERO","CCO","6","EN EL LUGAR DE LOS HECHOS",0,NA,NA
165,17365,1330,NA,"08/02/2018","14:59:00","AV. AZTECAS","AJUSCO","COYOACAN",19.3217897120285,-99.1610912796953,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-4","UI-3SD","363595","DERRAPADO","CRUZ",4,"S-2.5.6","XOTEPINGO","XOTEPINGO","MOTOCICLETA",NA,NA,NA,"WS150 ",NA,NA,NA,NA,"8D2AR",NA,NA,NA,"OCCISO","TCE","47",NA,1,0,"MOTOCICLISTA","ERUM/CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
166,17718,1915,NA,"25/02/2018","01:00:00","RIO SAN JOAQUIN","FRANCISCO I MADERO","MIGUEL HIDALGO",19.450526911738,-99.2120714559696,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN MIGUEL HIDALGO","MH-2","UI-1SD","SD","DERRAPADO","T",5,"SD","SD","SD","MOTOCICLETA",NA,NA,NA,"HONDA",NA,NA,NA,NA,"NHD89",NA,NA,NA,"OCCISO","OCCISO","50",NA,1,0,"MOTOCICLISTA","CRUZ ROJA/CCO","16","EN EL LUGAR DE LOS HECHOS",0,NA,NA
167,18053,2411,NA,"11/03/2018","00:50:00","EJE 1 NTE. RAYON","CENTRO","CUAUHTEMOC",19.4433095824149,-99.1327363287812,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAUHTEMOC","CUH-4","UI-1SD","405817","ATROPELLADO","T",2,"SD","CENTRO","CENTRO","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","50",NA,1,0,"PEATON","CCO","386","EN EL LUGAR DE LOS HECHOS",0,NA,NA
168,18078,2478,NA,"12/03/2018","00:05:00","AVENIDA NUEVO LEON","CALTONGO","XOCHIMILCO",19.25922422741,-99.0872272006555,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-2CD","407118","DERRAPADO","T",3,"O-3.6.4","POLICIA AUXILIAR","POLICIA AUXILIAR","MOTOCICLETA",NA,NA,NA,"YAMAHA",NA,NA,NA,NA,"G91XG",NA,NA,NA,"OCCISO","OCCISO POR TCE","26",NA,1,0,"MOTOCICLISTA","CRUZ ROJA/CCO","DF018","EN EL LUGAR DE LOS HECHOS",0,NA,NA
169,18245,2681,NA,"19/03/2018","02:27:00","GOLDA MIER","LEYES DE REFORMA 2A SECCIÓN","IZTAPALAPA",19.3658963243007,-99.0692454036925,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-4","UI-3SD","416424","ATROPELLADO","T",3,"O-1.2.8","ABASTO REFORMA","ABASTO REFORMA","AUTOMOVIL",NA,NA,NA,"CRYSLER",NA,NA,NA,NA,"MTM6285",NA,NA,NA,"OCCISO","OCCISO","45",NA,1,0,"PEATON","CCO","8","EN EL LUGAR DE LOS HECHOS",0,NA,NA
170,18264,2721,NA,"20/03/2018","05:30:00","LATERAL DE PERIFERICO","TIZAPAN","ALVARO OBREGON",19.3325635053715,-99.2096057849171,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-3","UI-1CD","417576","CHOQUE","T",5,"P-1.4.7","SAN ANGEL","SAN ANGEL","MOTOCICLETA","CAMION DE CARGA",NA,NA,"SD","KENWORTH",NA,NA,NA,"16820","610CC9",NA,NA,"OCCISO","TCE","SD",NA,1,0,"MOTOCICLISTA","CCO","303","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
171,18461,3062,NA,"30/03/2018","00:50:00","AVENIDA RIO CHURUBUSCO","UNIDAD MODELO","IZTAPALAPA",19.3655061222135,-99.12674611162,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-4","UI-2SD","431399","CHOQUE","RECTA",3,"SD","CHURUBUSCO","CHURUBUSCO","AUTOMOVIL","SD",NA,NA,"VENTO","SD",NA,NA,NA,"MVD1274","SD",NA,NA,"OCCISO","OCCISO POR FX CRANEOENCEFALICA","35",NA,1,0,"CONDUCTOR","CCO","22","EN EL LUGAR DE LOS HECHOS",0,NA,NA
172,18510,3136,NA,"01/04/2018","21:16:00","PERIFERICO","CONSTITUCIÓN DE 1917","IZTAPALAPA",19.3437595882259,-99.0586895075931,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-2CD","435043","VOLCADURA","RAMAS MULTIPLES",3,"SD","REFORMA","REFORMA","CAMION DE CARGA",NA,NA,NA,"SD",NA,NA,NA,NA,"LA04500",NA,NA,NA,"OCCISO","OCCISO","44",NA,1,0,"CONDUCTOR","CCO","41","EN EL LUGAR DE LOS HECHOS",0,NA,"PIPA"
173,18529,3171,NA,"03/04/2018","04:50:00","AVENIDA INGENIERO EDUARDO MOLINA","EL COYOL","GUSTAVO A MADERO",19.4865733111783,-99.0943840036796,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-5","UI-3CD","436675","ATROPELLADO","CRUZ",1,"M-2.3.1","PRADERA","PRADERA","AUTOMOVIL",NA,NA,NA,"TIIDA",NA,NA,NA,NA,"519YJH",NA,NA,NA,"OCCISO","OCCISO POR ETIOLOGIA A DESCARTAR","45",NA,1,0,"PEATON","ERUM/CCO","MX033G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
174,18531,3173,NA,"03/04/2018","06:45:00","DIVISION DEL NORTE ESQUIBNA MUSEO","XOTEPINGO","COYOACAN",19.3275874512024,-99.1413233703084,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-1CD","436728","ATROPELLADO","CRUZ",4,"S-2.1.12","COYOACAN","COYOACAN","MICROBUS",NA,NA,NA,"FORD",NA,NA,NA,"103","1030017",NA,NA,NA,"OCCISO","OCCISO","60",NA,1,0,"PEATON","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
175,18640,3284,NA,"07/04/2018","05:20:00","OCTAVIO PAZ ESQ. OYAMELES","FUENTES DE ZARAGOZA","IZTAPALAPA",19.3686036268984,-99.0054782113873,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-1CD","442152","CHOQUE","T",3,"O-2.1.8","OASIS","OASIS","TAXI","MOTOCICLETA",NA,NA,"VERSA","SD",NA,NA,NA,"A07751","V25UD",NA,NA,"OCCISO","OCCISO POR POLITRAUMATISMO","25",NA,1,0,"MOTOCICLISTA","CCO","RM10","EN EL LUGAR DE LOS HECHOS",0,NA,"MOTOTAXI"
176,18673,3336,NA,"08/04/2018","19:30:00","VIA LACTEA","PRADO CHURUBUSCO","COYOACAN",19.3580340170515,-99.1299024753616,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-3CD","444638","CHOQUE","T",4,"S-2.3.2","TAXQUEÑA","TAXQUEÑA","AUTOMOVIL","SD",NA,NA,"NISSAN 370Z","SD",NA,NA,NA,"155XPF","SD",NA,NA,"OCCISO","OCCISO","30","30",1,1,"PASAJERO","CCO","AM3793","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
177,19039,3915,NA,"26/04/2018","04:30:00","LATERAL DE CARRETERA MEXICO TOLUCA   DIRECCION TOLUCA","CUAJIMALPA","CUAJIMALPA DE MORELOS",19.3504592007917,-99.3005644157004,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAJIMALPA","CJ-1","UI-1SD","469284","CHOQUE","T",5,"P-1.6.4","CUAJIMALPA","CUAJIMALPA","MOTOCICLETA","OBJETO FIJO",NA,NA,"PULSAR  ",NA,NA,NA,NA,"6S6AD",NA,NA,NA,"OCCISO","OCCISO","35",NA,1,0,"MOTOCICLISTA","CCO","6","EN EL LUGAR DE LOS HECHOS",0,NA,"ARBOL"
178,19170,4141,NA,"02/05/2018","23:31:59","CAMPO LAS PIEDRAS","SAN ANTONIO","AZCAPOTZALCO",19.4816339886128,-99.2011213776145,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN AZCAPOTZALCO","AZ-1","UI-3SD","479157","CHOQUE","CRUZ",5,"P-2.1.11","CLAVERIA","CLAVERIA","MOTOCICLETA","AUTOMOVIL",NA,NA,"HONDA","SD",NA,NA,NA,"SD","429TP",NA,NA,"OCCISO","OCCISO","SD",NA,1,0,"MOTOCICLISTA","CCO","MX061G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
179,19275,4238,NA,"06/05/2018","17:46:00","CALZADA IGNACIO ZARAGOZA","TEPALCATES","IZTAPALAPA",19.3936531526091,-99.0518294857894,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-1CD","484563","CHOQUE","CRUZ",3,"O-2.1.20","OASIS","OASIS","MOTOCICLETA","AUTOMOVIL","CAMION DE CARGA",NA,"ITALIKA","RENAULT LOGAN","KENWORTH",NA,NA,"SD","MYW7497","457XTS",NA,"OCCISO","TCE TCE SD","24 27","26",2,1,"PASAJERO","ERUM/CCO","392","EN EL LUGAR DE LOS HECHOS",2,"SD","SD"
180,19486,4435,NA,"16/05/2018","17:14:00","AV.  MORELOS","CUAJIMALPA","CUAJIMALPA DE MORELOS",19.3501679338696,-99.3023645768641,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAJIMALPA","CJ-2","UI-1CD","497888","CHOQUE","T",5,"SD","CUAJIMALPA","CUAJIMALPA","CAMION DE CARGA","MOTOCICLETA",NA,NA,"KENWORTH","YAMAHA",NA,NA,NA,"469","1C8NE",NA,NA,"OCCISO","OCCISO CRISIS NERVIOSA","25","49",1,1,"PASAJERO","CCO","7","EN EL LUGAR DE LOS HECHOS",1,"SD","SD"
181,19485,4435,NA,"16/05/2018","17:14:00","MORELOS","CUAJIMALPA","CUAJIMALPA DE MORELOS",19.3500536851198,-99.3023318610843,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAJIMALPA","CJ-1","UI-1SD","497888","CHOQUE","T",5,"SD","CUAJIMALPA","CUAJIMALPA","CAMION DE CARGA","MOTOCICLETA",NA,NA,"KENWORTH","YAMAHA",NA,NA,NA,"469","1C8NE",NA,NA,"OCCISO","OCCISO CRISIS NERVIOSA","25","49",1,1,"PASAJERO","CCO","7","EN EL LUGAR DE LOS HECHOS",1,"SD","SD"
182,19497,4460,NA,"17/05/2018","08:50:00","CARRETERA VIEJA A XOCHIMILCO Y COCOXOCHITL","SANTA MARÍA NATIVITAS","XOCHIMILCO",19.2478379109087,-99.0906967253331,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-3CD","498736","CHOQUE","RECTA",3,"SD","XOCHIMILCO","XOCHIMILCO","TAXI","MOTOCICLETA",NA,NA,"NISSAN","ITALIKA",NA,NA,NA,"A78762","2B5GR",NA,NA,"OCCISO","SD","45",NA,1,0,"MOTOCICLISTA","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
183,19641,4667,NA,"23/05/2018","04:45:00","AV. INSURGENTES NORTE","GUADALUPE INSURGENTES","GUSTAVO A MADERO",19.4768325581442,-99.1313941955155,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-6","UI-2CD","506934","CHOQUE","RECTA",1,"N-1.4.5","TEPEYAC","TEPEYAC","AUTOMOVIL","OBJETO FIJO",NA,NA,"HONDA CIVIC",NA,NA,NA,NA,"NDP6762",NA,NA,NA,"OCCISO","OCCISO Y FX MANDIBULA IZQ Y CERVICAL GUIA","SD SD","27",2,1,"PASAJERO","ERUM/CCO","MX033G2","EN EL LUGAR DE LOS HECHOS",3,"SD","SD"
184,19738,4807,NA,"27/05/2018","07:00:00","REFORMA POLITICA","REFORMA POLÍTICA","IZTAPALAPA",19.3407892501081,-99.0317153872878,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-9","UI-3SD","512460","ATROPELLADO","T",3,"O-2.2.4","QUETZAL","QUETZAL","AUTOBUS DE PASAJEROS",NA,NA,NA,"SD",NA,NA,NA,"SD","SD",NA,NA,NA,"OCCISO","TCE","23",NA,1,0,"PEATON","CCO","MX062G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
185,19960,5134,NA,"05/06/2018","06:50:00","AV. MINAS DE ARENA","ACUEDUCTO","ALVARO OBREGON",19.3991197289004,-99.1980366824931,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-1","UI-1SD","525616","ATROPELLADO","Y",5,"P.1.2.2","PLATEROS","PLATEROS","MOTOCICLETA",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","TCE","57",NA,1,0,"PEATON","CCO","19","EN EL LUGAR DE LOS HECHOS",0,NA,NA
186,20111,5400,NA,"12/06/2018","23:31:00","JOAQUIN GALLO","ZEDEC SANTA FE","ALVARO OBREGON",19.3713300814757,-99.260823982442,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-2","UI-2SD","SD","ATROPELLADO","T",5,"P-1.5.1","SANTA FE","SANTA FE","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","MULTIPLES TRAUMATISMOS","50",NA,1,0,"PEATON","ERUM/CCO","33 MX003G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
187,20093,5403,NA,"12/06/2018","03:30:00","AQUILES SERDAN","PRADOS DEL ROSARIO","AZCAPOTZALCO",19.5081197567707,-99.2104557423116,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN AZCAPOTZALCO","AZ-2","UI-1CD","537369","CHOQUE","T",5,"P-2.3.3","HORMIGA","HORMIGA","AUTOMOVIL","AUTOMOVIL",NA,NA,"AUDI A4","VERSA",NA,NA,NA,"E46ATZ","J38ALM",NA,NA,"OCCISO","OCCISO","27",NA,1,0,"CONDUCTOR","CRUZ ROJA/CCO","37","EN EL LUGAR DE LOS HECHOS",0,NA,NA
188,20133,5458,NA,"14/06/2018","01:19:00","EJE CENTRAL LAZARO CARDENAS","PERALVILLO","CUAUHTEMOC",19.4619303250992,-99.1376788575879,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAUHTEMOC","CUH-1","UI-3SD","540587","CHOQUE","CRUZ",2,"C-2.5.6","TLATELOLCO","TLATELOLCO","AUTOMOVIL","CAMION DE CARGA",NA,NA,"NISSAN","SD",NA,NA,NA,"C73AKE","676AKE",NA,NA,"OCCISO","OCCISO","25",NA,1,0,"CONDUCTOR","CCO","24","EN EL LUGAR DE LOS HECHOS",0,NA,"TRAILER"
189,20163,5503,NA,"15/06/2018","21:15:00","AV. REPUBLICA FEDERAL DEL NTE.","SANTA MARTHA ACATITLA NORTE","IZTAPALAPA",19.3738287904337,-99.0136857694611,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-2SD","543821","CHOQUE","T",3,"SD","OASIS","OASIS","CAMION DE CARGA","BICICLETA",NA,NA,"SD","SD",NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO","35",NA,1,0,"CICLISTA","CCO","2967","EN EL LUGAR DE LOS HECHOS",0,NA,NA
190,20193,5579,NA,"17/06/2018","01:40:00","CALZADA IGNACIO ZARAGOZA","CHINAMPAC DE JUÁREZ","IZTAPALAPA",19.3870930880666,-99.0398842466537,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-3SD","546087","CHOQUE","T",3," O-2.1.16 ","OASIS","OASIS","AUTOMOVIL","OBJETO FIJO",NA,NA,"SONIC",NA,NA,NA,NA,"NEM7697",NA,NA,NA,"OCCISO","POLITRAUMATIZADO  ","19 25","SD",2,1,"PASAJERO","ERUM/CCO","50","EN EL LUGAR DE LOS HECHOS",1,"SD","SD"
191,20411,6154,NA,"28/06/2018","23:02:00","MARINA NACIONAL","TACUBA","MIGUEL HIDALGO",19.4543631325538,-99.1875050387085,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN MIGUEL HIDALGO","MH-1","UI-1SD","566154","ATROPELLADO","T",5,"P-3.4.9 ","TACUBA","TACUBA","TAXI",NA,NA,NA,"SD",NA,NA,NA,NA,"A231G",NA,NA,NA,"OCCISO","OCCISO","SD",NA,1,0,"PEATON","CCO","1","EN EL LUGAR DE LOS HECHOS",0,NA,NA
192,20417,6198,NA,"29/06/2018","05:50:00","","CENTRO DE AZCAPOTZALCO","AZCAPOTZALCO",19.4849233611888,-99.1889717872874,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN AZCAPOTZALCO","AZ-1","UI-3SD","566553","ATROPELLADO","T",5," P-2.1.6 ","CLAVERIA","CLAVERIA","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","SD","35",NA,1,0,"PEATON","CCO"," R56AMX ","EN EL LUGAR DE LOS HECHOS",0,NA,NA
193,20461,6324,NA,"01/07/2018","08:30:00","CAZUELA","CENTRAL DE ABASTO","IZTAPALAPA",19.3764660693782,-99.0807793644705,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-3","UI-1SD","569832","CHOQUE","T",3,"SD","REFORMA","REFORMA","AUTOMOVIL","OBJETO FIJO",NA,NA,"XTRAIL",NA,NA,NA,NA,"958WXX",NA,NA,NA,"OCCISO","DECESO","23",NA,1,0,"CONDUCTOR","CCO","07PC ","EN EL LUGAR DE LOS HECHOS",0,NA,"POSTE"
194,20499,6418,NA,"03/07/2018","06:24:59","CALLE LIRIO ACUATICO","BARRIO XALTOCAN","XOCHIMILCO",19.2504233901348,-99.1033340462607,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-1CD","SD","ATROPELLADO","CRUZ",3,"O.3.6.4 ","XOCHIMILCO","XOCHIMILCO","AUTOBUS DE PASAJEROS",NA,NA,NA,"SD",NA,NA,NA,"SD","SD",NA,NA,NA,"OCCISO","TCE","35",NA,1,0,"PEATON","ERUM/CCO","MX003G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
195,20643,6927,NA,"11/07/2018","03:34:00","VIADUCTO RIO DE LA PIEDAD","PUEBLO DE LA MAGDALENA MIXIUHCA","VENUSTIANO CARRANZA",19.4057734711682,-99.1189516573109,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN VENUSTIANO CARRANZA","VC-3","UI-1SD","585776","CHOQUE","T",1,"N-3.3.3 ","MERCED BALBUENA","MERCED BALBUENA","AUTOMOVIL","CAMION DE CARGA",NA,NA,"SUZUKI","SD ",NA,NA,NA,"MYD5173","SD",NA,NA,"OCCISO","OCCISO","40 25",NA,2,0,"PASAJERO","ERUM/CCO","MX026G2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
