"id_global","id_PGJ","id_SSC","id_C5","fecha_incidente","hora_incidente","calle","colonia","alcaldia","lat","lon","delito_pgj","categoria_delito_pgj","fiscalia","agencia","unidad_investigacion","no_folio_ssc","tipo_evento_ssc","tipo_interseccion","zona_ssc","cuadrante_ssc","sector_ssc","reporte_ssc","tipo_vehiculo_1","tipo_vehiculo_2","tipo_vehiculo_3","tipo_vehiculo_4","marca_vehiculo_1","marca_vehiculo_2","marca_vehiculo_3","marca_vehiculo_4","ruta_transporte_publico","matricula_1","matricula_2","matricula_3","matricula_4","condicion","lesiones","edad_occiso","edad_lesionado","total_occisos","total_lesionados","identidad","unidad_medica_de_apoyo","matricula_unidad_medica","lugar_del_deceso","trasladados_lesionado","hospital","observaciones_ssc"
196,20835,7424,NA,"20/07/2018","21:30:00","CALZ. IGNACIO ZARAGOZA","4 ÁRBOLES","VENUSTIANO CARRANZA",19.416982162459,-99.0819187769936,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN VENUSTIANO CARRANZA","VC-3","UI-1CD","602029","ATROPELLADO","T",1,"N-4.2.6 ","ARENAL","ARENAL","AUTOMOVIL",NA,NA,NA,"VOLKSWAGEN",NA,NA,NA,NA,"PXP3761",NA,NA,NA,"OCCISO","OCCISO POR TCE PROBABLE FX FALANGE PULGAR DER","47","23",1,1,"PEATON","ERUM/CCO","MX063G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
197,20864,7551,NA,"22/07/2018","01:34:00","AVENIDA INSURGENTES SUR Y LA INCORPORACION A PERIFERICO SUR","INSURGENTES CUICUILCO","COYOACAN",19.3030090006056,-99.1858327628948,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-2CD","604290","CHOQUE","Y",4,"S-2.4.11","UNIVERSIDAD","UNIVERSIDAD","AUTOMOVIL","OBJETO FIJO",NA,NA,"SEAT IBIZA",NA,NA,NA,NA,"Y91ANM",NA,NA,NA,"OCCISO","SD SIN SIGNOS VITALES","SD","21",1,1,"PASAJERO","CCO","2","EN EL LUGAR DE LOS HECHOS",1,"SD","BASE DE CONCRETO"
198,20978,7887,NA,"28/07/2018","02:45:00","PERIFERICO","CASA BLANCA","IZTAPALAPA",19.330760450181,-99.0660927831992,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-2CD","615598","CHOQUE","T",3,"O-2.5.2","TEZONCO","TEZONCO","AUTOMOVIL","OBJETO FIJO",NA,NA,"CHEVY",NA,NA,NA,NA,"632XGJ",NA,NA,NA,"OCCISO","MUERTE SUBITA MUERTE SUBITA FX TORSO MEDIO FEMUR IZQ TCE LEVE","SD SD","SD SD 23 43",2,2,"PASAJERO","ERUM/CCO","MX002G2 MX059G2","EN EL LUGAR DE LOS HECHOS",4,"SD","BARDA"
199,21005,7991,NA,"29/07/2018","02:25:00","CARRETERA PICACHO AJUSCO","MIGUEL HIDALGO 4A SECCIÓN","TLALPAN",19.2768661313074,-99.2091572692258,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN TLALPAN","TLP-2","UI-3CD","617475","DERRAPADO","CRUZ",4,"S-3.6.8","FUENTE","FUENTE","MOTOCICLETA",NA,NA,NA,"SUZUKI",NA,NA,NA,NA,"2N3SK",NA,NA,NA,"OCCISO","TCE SD","27","23",1,1,"PASAJERO","CCO","384 DF30","EN EL LUGAR DE LOS HECHOS",2,"SD",NA
200,21131,8267,NA,"03/08/2018","14:10:00","AVENIDA MORELOS","ARTES GRAFICAS","VENUSTIANO CARRANZA",19.4123299491955,-99.1264925875029,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN VENUSTIANO CARRANZA","VC-3","UI-3CD","628313","ATROPELLADO","T",1,"N-4.3.9","MERCED BALBUENA","MERCED BALBUENA","CAMION DE CARGA",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,NA,"537ET8",NA,NA,NA,"OCCISO","OCCISO","75",NA,1,0,"PEATON","CCO","373","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
201,21255,8621,NA,"08/08/2018","16:30:00","CALLE  OYAMELES","FUENTES DE ZARAGOZA","IZTAPALAPA",19.3690686280668,-99.0076316616219,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-2CD","638199","ATROPELLADO","CRUZ",3,"O-2.1.10","OASIS","OASIS","CAMION DE CARGA",NA,NA,NA,"DODGE RAM",NA,NA,NA,NA,"MBT9436",NA,NA,NA,"OCCISO","OCCISO ","2",NA,1,0,"PEATON","CCO","SD","EN EL HOSPITAL",0,NA,"SD"
202,21477,9222,NA,"19/08/2018","05:05:00","AV. GAVILAN","EL GAVILÁN","IZTAPALAPA",19.3635545606402,-99.0824650408363,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-4","UI-3SD","657709","ATROPELLADO","T",3,"SD","ABASTO REFORMA","ABASTO REFORMA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","OCCISO A DETERMINAR ETIOLOGIA","60",NA,1,0,"PEATON","CCO","MX022G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
203,21552,9436,NA,"22/08/2018","09:02:00","CARRETERA FEDERAL XOCHIMILCO OAXTEPEC KILOMETRO 18","TULA (SAN PEDRO ATOCPAN)","MILPA ALTA",19.2144956738385,-99.0492236058211,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN MILPA ALTA","MIL-1","UI-1CD","663366","CHOQUE","T",3,"SD","MILPA ALTA","MILPA ALTA","CAMION DE CARGA","MOTOCICLETA",NA,NA,"SD","HONDA",NA,NA,NA,"273ET1","2A1ML",NA,NA,"OCCISO","SIN SIGNOS VITALES","50",NA,1,0,"MOTOCICLISTA","CCO","12","EN EL LUGAR DE LOS HECHOS",0,NA,"GRUA"
204,21593,9549,NA,"24/08/2018","05:39:59","LATERAL DE PERIFERICO FTE AL NUMERO 2905 (FRENTE AL HOSPITAL DE SALUD MENTAL)","SAN JERÓNIMO LÍDICE","LA MAGDALENA CONTRERAS",19.3246842088084,-99.2156561944914,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN MAGDALENA CONTRERAS","MC-1","UI-2SD","666877","CHOQUE","Y",4,"SD","SAN JERONIMO","SAN JERONIMO","TAXI","OBJETO FIJO",NA,NA,"VENTO",NA,NA,NA,NA,"A85059",NA,NA,NA,"OCCISO"," OCCISO POR ETIMOLOGIA","26",NA,1,0,"CONDUCTOR","ERUM/CCO","MX061G2","EN EL LUGAR DE LOS HECHOS",0,NA,"POSTE"
205,22259,11167,NA,"22/09/2018","21:30:00","PROL. DIVISION DLE NORTE","SAN MARCOS","XOCHIMILCO",19.2660347949296,-99.1152895670512,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-2CD","718829","ATROPELLADO","CRUZ",3,"SD","LA NORIA","LA NORIA","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO POR ETIOLOGIA A DETERMINAR","26",NA,1,0,"PEATON","CCO","8 MX010G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
206,22434,11546,NA,"29/09/2018","20:30:00","AVENIDA LAZARO CARDENAS","LOMAS DE LA ERA","ALVARO OBREGON",19.3232991532649,-99.2629159772343,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-3","UI-3CD","731295","ATROPELLADO","Y",5,"SD","ALPES","ALPES","MICROBUS",NA,NA,NA,"SD",NA,NA,NA,"43","430208",NA,NA,NA,"OCCISO","DECESO","56",NA,1,0,"PEATON","ERUM/CCO","MX066G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
207,22466,11677,NA,"01/10/2018","08:20:00","AV. REVOLUCION","SAN ANGEL","ALVARO OBREGON",19.3454182372874,-99.1900531215309,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-3","UI-2CD","733914","CHOQUE","CRUZ",5,"SD","SAN ANGEL","SAN ANGEL","BICICLETA","CAMION DE CARGA",NA,NA,"SD","FREIGHTLINER",NA,NA,NA,NA,"1086CH",NA,NA,"OCCISO","DECESO POR TRAUMATISMO SEVERO","55",NA,1,0,"CICLISTA","CRUZ ROJA/CCO","DF046","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
208,22462,11701,NA,"01/10/2018","03:30:00","DELFIN MADRIGAL","PEDREGAL DE SANTO DOMINGO","COYOACAN",19.3242837120869,-99.1736651942678,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-1CD","733700","DERRAPADO","T",4,"SD","UNIVERSIDAD","UNIVERSIDAD ","MOTOCICLETA",NA,NA,NA,"CHOPPER",NA,NA,NA,NA,"4P5LY",NA,NA,NA,"OCCISO","DECESO POR ETIOLOGIA A DETERMINAR","40",NA,1,0,"MOTOCICLISTA","ERUM/CCO","MX033G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
209,22851,12588,NA,"17/10/2018","20:39:59","CALZADA DE IGNACIO ZARAGOZA","4 ÁRBOLES","VENUSTIANO CARRANZA",19.4128878640541,-99.083407171719,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN VENUSTIANO CARRANZA","VC-5","UI-1SD","766740","ATROPELLADO","T",1,"ARENAL-6","ARENAL","ARENAL","SD",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO POR ATROPELLAMIENTO","40",NA,1,0,"PEATON","CCO","41","EN EL LUGAR DE LOS HECHOS",0,NA,NA
210,22876,12700,NA,"19/10/2018","00:20:00","DR LAVISTA","DOCTORES","CUAUHTEMOC",19.4236336785097,-99.1441386439929,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAUHTEMOC","CUH-8","UI-1SD","768979","CHOQUE","CRUZ",2,"1","ASTURIAS","ASTURIAS","MOTOCICLETA","CAMION DE CARGA",NA,NA,"PULSAR","ISUZU",NA,NA,NA,"8E8VA","LA72336",NA,NA,"OCCISO","DECESO POLITRAUMATIZADA","21",NA,1,0,"MOTOCICLISTA","ERUM/CCO","MX005G3","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
211,22913,12779,NA,"20/10/2018","00:30:00","MANUEL GONZALEZ","SAN SIMÓN TOLNAHUAC","CUAUHTEMOC",19.4556101166716,-99.1423111989763,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAUHTEMOC","CUH-1","UI-2SD","770995","CHOQUE","T",2,"ZP7","TLATELOLCO","TLATELOLCO","AUTOMOVIL","AUTOMOVIL","AUTOMOVIL",NA,"FORD EDGE","CRUSIER","SEAT IBIZA",NA,NA,"MZU5694","675XMV","870XTP",NA,"OCCISO","DECESO POR FX CRANEOENCEFALICA","21",NA,1,0,"CONDUCTOR","CRUZ ROJA/CCO","5","EN EL LUGAR DE LOS HECHOS",0,NA,NA
212,22982,12952,NA,"23/10/2018","04:29:00","AQUILES SERDAN","SANTIAGO TULYEHUALCO - PUEBLO","XOCHIMILCO",19.2556624665388,-99.0123937106579,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-2CD","776560","CHOQUE","CRUZ",3,"SD","TEPEPAN","TEPEPAN","MOTOCICLETA","OBJETO FIJO",NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO","18",NA,1,0,"MOTOCICLISTA","CCO","8PC","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
213,23049,13099,NA,"26/10/2018","07:00:00","JESUS LECUONA","MIGUEL HIDALGO 3A SECCIÓN","TLALPAN",19.2831646771714,-99.2038877616597,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN TLALPAN","TLP-4","UI-3CD","782204","ATROPELLADO","CRUZ",4,"SD","FUENTE","FUENTE","MICROBUS",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,"39","390025",NA,NA,NA,"OCCISO","DECESO POR CONTUSIONES MULTIPLES","65",NA,1,0,"PEATON","CCO","1001","EN EL LUGAR DE LOS HECHOS",0,NA,NA
214,23087,13186,NA,"27/10/2018","07:45:00","AVENIDA CENTENARIO","DEL CARMEN","COYOACAN",19.3537933043213,-99.1634951425253,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-1CD","784506","CHOQUE","Y",4,"2","COYOACAN ","COYOACAN ","AUTOMOVIL","AUTOMOVIL","AUTOMOVIL",NA,"AUDI ","MERCEDES BENZ","LOBO",NA,NA,"243LXT","NEZ4249","MAK8090",NA,"OCCISO","POLICONTUNDIDO DECESO","SD","72",1,1,"PASAJERO","ERUM/CCO","DF013 MX069G2","EN EL LUGAR DE LOS HECHOS",1,"SD",NA
215,23098,13237,NA,"28/10/2018","01:45:00","AVENIDA TLAHUAC","GRANJAS ESTRELLA","IZTAPALAPA",19.3214990602957,-99.0907364993585,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (CAIDA)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-7","UI-1CD","786213","CHOQUE","T",3,"6","ESTRELLA","ESTRELLA","MOTOCICLETA","AUTOMOVIL",NA,NA,"HONDA","SD",NA,NA,NA,"7T5WJ","SD",NA,NA,"OCCISO","DECESO POR ETIOLOGIA A DESCARTAR","25",NA,1,0,"MOTOCICLISTA","CCO","MX064G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
216,23121,13315,NA,"29/10/2018","03:30:00","VIADUCTO RIO DE LA PIEDAD","GRANJAS MÉXICO","IZTACALCO",19.4088723795428,-99.09696853985,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTACALCO","IZC-2","UI-2SD","788029","VOLCADURA","RECTA",1,"Z.P.2","TLACOTAL","TLACOTAL","AUTOMOVIL",NA,NA,NA,"AVEO",NA,NA,NA,NA,"D77AXR",NA,NA,NA,"OCCISO","DECESO POLITRAUMATIZADO ","22",NA,1,0,"CONDUCTOR","CCO","48 CR","EN EL HOSPITAL",0,NA,NA
217,23310,13759,NA,"06/11/2018","12:53:59","CALZADA DE TLALPAN","CHURUBUSCO COUNTRY CLUB","COYOACAN",19.3550778926328,-99.1443436738999,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-1","UI-2CD","802771","CHOQUE","T",4,"SD","TAXQUEÑA","TAXQUEÑA","MOTOCICLETA","CAMION DE CARGA",NA,NA,"SD","SD ",NA,NA,NA,"7W3LC","K545301",NA,NA,"OCCISO","DECESO","28",NA,1,0,"MOTOCICLISTA","ERUM/CCO","6 MX007G2","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
218,23331,13825,NA,"07/11/2018","18:23:00","AVENIDA TENOCHTITLAN","SANTA CRUZ ACALPIXCA - PUEBLO","XOCHIMILCO",19.2472034464996,-99.0736953513786,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN XOCHIMILCO","XO-2","UI-3CD","805251","CHOQUE","T",3,"SD","TEPEPAN","TEPEPAN","AUTOMOVIL","BICICLETA",NA,NA,"SD","SD",NA,NA,NA,"SD",NA,NA,NA,"OCCISO","SD","25",NA,1,0,"CICLISTA","CCO","SD","EN EL LUGAR DE LOS HECHOS",0,NA,NA
219,23332,13827,NA,"07/11/2018","19:05:00","AUTOPISTA MEXICO-TOLUCA","CARLOS A. MADRAZO","ALVARO OBREGON",19.3797346606473,-99.2521910385353,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-3","UI-3CD","805319","CHOQUE","T",5,"Z.P 1","SANTA FE","SANTA FE","CAMION DE CARGA","AUTOMOVIL","AUTOMOVIL","AUTOMOVIL","SD","TAHOE","YARIS","MERCEDES BENZ",NA,"275FC3","X23AFZ","T16AG","MNA2222","OCCISO","SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD POLICONTUNDIDO POLICONTUNDIDO","SD SD SD SD SD SD SD SD SD SD","SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD SD",10,16,"PASAJERO","CCO","12 15 16 MX006G2","EN EL LUGAR DE LOS HECHOS",26,"SD","TRAILER"
220,23649,14633,NA,"22/11/2018","06:24:59","PASEO DE LA REFORMA","TABACALERA","CUAUHTEMOC",19.4369435039886,-99.1477290424511,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN CUAUHTEMOC","CUH-5","UI-2SD","831397","ATROPELLADO","CRUZ",2,"SD","REVOLUCION ALAMEDA","REVOLUCION ALAMEDA","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","DECESO","60",NA,1,0,"PEATON","CCO","CDMX024","EN EL LUGAR DE LOS HECHOS",0,NA,NA
221,23656,14638,NA,"22/11/2018","12:32:59","PATIO  DE MANIOBRAS   PASILLO  2 A 3","CENTRAL DE ABASTO","IZTAPALAPA",19.3731634323695,-99.0992639951518,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-3CD","831856","ATROPELLADO","CRUZ",3,"SD","ABASTO REFORMA","ABASTO REFORMA","CAMION DE CARGA",NA,NA,NA,"INTERNATIONAL",NA,NA,NA,NA,"159ER3",NA,NA,NA,"OCCISO","DECESO","40",NA,1,0,"PEATON","PM","SD","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
222,23739,14821,NA,"25/11/2018","19:06:00","AVENIDA SANTA LUCIA","OLIVAR DEL CONDE 1A SECCIÓN","ALVARO OBREGON",19.3733627888409,-99.2060058264556,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN ÁLVARO OBREGÓN","AO-3","UI-3CD","837933","ATROPELLADO","RAMAS MULTIPLES",5,"SD","PLATEROS","PLATEROS","MICROBUS",NA,NA,NA,"MERCEDES BENZ",NA,NA,NA,"15","150142",NA,NA,NA,"OCCISO","DECESO POR FX DE TORAX","29",NA,1,0,"PEATON","CCO","18","EN EL LUGAR DE LOS HECHOS",0,NA,NA
223,23769,14923,NA,"26/11/2018","21:30:00","AV. 3-A","SANTA ROSA","GUSTAVO A MADERO",19.5230517877909,-99.1701190240877,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-2","UI-1CD","839877","CHOQUE","T",1,"N-1.3.1","TICOMAN","TICOMAN","CAMION DE CARGA","BICICLETA",NA,NA,"KENWORTH","SD",NA,NA,NA,"184DN1",NA,NA,NA,"OCCISO","ETIOLOGIA A DETERMINAR","56",NA,1,0,"CICLISTA","CCO","386SAMU","EN EL LUGAR DE LOS HECHOS",0,NA,"SD"
224,23791,14986,NA,"27/11/2018","17:29:00","EJE CINCO","EJERCITO DE AGUA PRIETA","IZTAPALAPA",19.3645855244662,-99.0347064337948,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-6","UI-2CD","841195","CHOQUE","T",3,"SD","SANTA CRUZ","SANTA CRUZ","MOTOCICLETA","AUTOMOVIL",NA,NA,"YAMAHA","SD",NA,NA,NA,"SD","SD",NA,NA,"OCCISO","DECESO POR TCE Y TORAX MIEMBROS PELVICOS   TCE MODERADO FX ROTULA DER Y CLAVICULA IZQ","22","27",1,1,"PASAJERO","ERUM/CCO","MX065G2","EN EL LUGAR DE LOS HECHOS",2,"SD",NA
225,23839,15141,NA,"30/11/2018","13:15:00","AVENIDA COYOACAN","DEL VALLE CENTRO","BENITO JUAREZ",19.380830770785,-99.1687293709554,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN BENITO JUÁREZ","BJ-2","UI-2CD","845914","CHOQUE","CRUZ",4,"SD","DEL VALLE","DEL VALLE","AUTOMOVIL","AUTOMOVIL","AUTOMOVIL",NA,"LINCOLN","BEAT","SMART",NA,NA,"PZE7585","W70AXG","MMF5411",NA,"OCCISO","POLICONTUNDIDO  A DESCARTAR EC CERVICAL LUMBAGIA   SD  ","55 18","33 31 42",2,3,"PEATON","CCO","67","EN EL LUGAR DE LOS HECHOS",3,"SD",NA
226,23858,15209,NA,"01/12/2018","08:31:59","AVENIDA 608","SAN JUAN DE ARAGÓN IV SECCIÓN","GUSTAVO A MADERO",19.4567353015342,-99.0709598002346,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN GUSTAVO A. MADERO","GAM-8","UI-3SD","847364","CHOQUE","T",1,"N-2.1.7","ARAGON","ARAGON","BICICLETA","AUTOMOVIL",NA,NA,"SD","VENTO",NA,NA,NA,NA,"NCZ7084",NA,NA,"OCCISO","DECESO POR ETIOLOGIA A DETERMINAR","25",NA,1,0,"CICLISTA","ERUM/CCO","MX040G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
227,23907,15283,NA,"02/12/2018","21:30:00","CARRETERA FEDERAL MEXICO-CUERNAVACA","SAN ANDRÉS TOTOLTEPEC","TLALPAN",19.2580014960129,-99.1737749498854,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN TLALPAN","TLP-4","UI-1CD","850234","CHOQUE","T",4,"SD","TOPILEJO","TOPILEJO","AUTOMOVIL","AUTOMOVIL","AUTOMOVIL",NA,"POINTER","CARIBE","RAM",NA,NA,"357PYV","LVY3591","963WDS",NA,"OCCISO","DECESO  POLICONTUNDIDO  POLICONTUNDIDO  POLICONTUNDIDO","21","27 38 36",1,3,"PASAJERO","ERUM/CCO","MX065G2  7","EN EL LUGAR DE LOS HECHOS",3,"SD",NA
228,24017,15538,NA,"07/12/2018","09:58:00","AV.  TLAHUAC","TULYEHUALCO","IZTAPALAPA",19.3146437225085,-99.0711597545722,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-3CD","858024","ATROPELLADO","CRUZ",3,"O-2.5.9","TEZONCO","TEZONCO","CAMION DE CARGA",NA,NA,NA,"SD",NA,NA,NA,NA,"LB43402",NA,NA,NA,"OCCISO","DECESO POR POLITRAUMATISMO","81",NA,1,0,"PEATON","ERUM/CCO","MX066G2","EN EL LUGAR DE LOS HECHOS",0,NA,"TRAILER"
229,24242,16093,NA,"16/12/2018","05:00:00","EJE 3  CARLOTA ARMERO","EMILIANO ZAPATA FRACCIONAMIENTO POPULAR","COYOACAN",19.3205377977891,-99.1134903000575,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN COYOACÁN","COY-5","UI-2CD","875110","DERRAPADO","CRUZ",4,"SD","CULHUACAN","CULHUACAN","MOTOCICLETA",NA,NA,NA,"KEEWAY",NA,NA,NA,NA,"6A9GU",NA,NA,NA,"OCCISO","TCE","SD",NA,1,0,"MOTOCICLISTA","CCO","7","EN EL LUGAR DE LOS HECHOS",0,NA,NA
230,24319,16227,NA,"19/12/2018","19:07:00","AVENIDA INSURGENTES SUR ESQUINA CALLE HOLBEIN","CIUDAD DE LOS DEPORTES","BENITO JUAREZ",19.3832070037154,-99.1769499985289,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (ATROPELLADO)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN BENITO JUÁREZ","BJ-1","UI-1SD","881817","ATROPELLADO","T",4,"S-1-3-5","NAPOLES","NAPOLES","AUTOMOVIL",NA,NA,NA,"SD",NA,NA,NA,NA,"SD",NA,NA,NA,"OCCISO","SIN SIGNOS VITALES","43",NA,1,0,"PEATON","CCO","1","EN EL LUGAR DE LOS HECHOS",0,NA,NA
231,24332,16281,NA,"20/12/2018","05:20:00","AVENIDA CHURUBUSCO","ERMITA","BENITO JUAREZ",19.3573311036985,-99.1432779231848,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN BENITO JUÁREZ","BJ-5","UI-2SD","882570","CHOQUE","GAZA",4,"SD","NATIVITAS","NATIVITAS","AUTOMOVIL","AUTOMOVIL",NA,NA,"VW","FORD",NA,NA,NA,"SD","NEL5966",NA,NA,"OCCISO","SIN SIGNOS VITALES","50 45","SD SD SD SD",2,4,"PASAJERO","ERUM/CCO","37 24 41 6 1 MX068G2","EN EL LUGAR DE LOS HECHOS",4,"SD",NA
232,24431,16582,NA,"24/12/2018","17:15:00","ANILLO PERIFERICO","LOS ÁNGELES","IZTAPALAPA",19.3420545791624,-99.0626162776776,"HOMICIDIO CULPOSO POR TRÁNSITO VEHICULAR (COLISION)","DELITO DE BAJO IMPACTO","INVESTIGACIÓN EN IZTAPALAPA","IZP-8","UI-2CD","891862","DERRAPADO","GAZA",3,"O-2.5.1","TEZONCO","PBI","MOTOCICLETA",NA,NA,NA,"ITALIKA",NA,NA,NA,NA,"8V800",NA,NA,NA,"OCCISO","DECESO TCE","25",NA,1,0,"MOTOCICLISTA","ERUM/CCO","MX001G2","EN EL LUGAR DE LOS HECHOS",0,NA,NA
